Customer_ID,Age,Gender,Location,Preferred_Shopping_Channel,Total_Purchase_Amount,Avg_Purchase_Amount,Num_Orders,Avg_Rating,Discount_Usage_Rate,Return_Rate,CLV,Loyalty_Score,Payment_Method,Customer_Segment,Churn,Cluster
17408,58.0,Male,San Francisco,Online,167.5166141944242,167.5166141944242,1,5.0,0.0,0.0,1217.378272877159,53.0,PayPal,Regular,1,1
17409,22.0,Female,Los Angeles,Both,309.1514504051584,309.1514504051584,1,3.0,1.0,1.0,2605.521070308162,99.0,PayPal,VIP,1,1
17418,69.0,Female,Los Angeles,Online,188.4590890982629,188.4590890982629,1,2.0,1.0,1.0,1009.490452761626,81.0,Bank Transfer,VIP,1,1
17419,26.0,Other,Houston,In-store,342.9028091750887,342.9028091750887,1,5.0,0.0,0.0,4055.972900143732,93.0,Bank Transfer,VIP,1,1
17421,49.5,Female,Chicago,Both,736.4520473464775,368.2260236732387,2,2.0,0.5,0.5,4241.920295338357,9.5,PayPal,New,0,0
17424,49.0,Female,New York,Both,475.47795457278,475.47795457278,1,3.0,0.0,0.0,6393.473492182902,14.0,Cash,New,1,2
17426,64.0,Other,Los Angeles,In-store,476.6276784545423,476.6276784545423,1,3.0,0.0,0.0,6530.900538738816,99.0,Cash,VIP,0,1
17437,48.0,Other,New York,Both,15.013246475789353,15.013246475789353,1,3.0,0.0,0.0,134.78473361379443,36.0,PayPal,New,1,2
17449,37.0,Female,Houston,In-store,105.635561369603,105.635561369603,1,1.0,1.0,0.0,1482.016325880934,34.0,PayPal,New,1,2
17455,62.0,Other,Los Angeles,In-store,486.7589164059494,486.7589164059494,1,5.0,1.0,0.0,4053.726332992816,23.0,Bank Transfer,New,1,2
17473,56.0,Male,Los Angeles,Online,338.6250248410287,338.6250248410287,1,2.0,0.0,0.0,2203.107291492859,19.0,PayPal,New,0,2
17479,19.0,Female,Houston,In-store,257.54550923354077,257.54550923354077,1,4.0,1.0,0.0,2305.3643795382754,53.0,Credit Card,Regular,1,1
17483,55.0,Other,Houston,In-store,66.92857975582656,66.92857975582656,1,4.0,0.0,0.0,473.6046868473923,42.0,Credit Card,Regular,1,2
17486,28.0,Female,San Francisco,In-store,257.54550923354077,257.54550923354077,1,3.0,1.0,0.0,2305.3643795382754,69.0,Credit Card,Regular,1,1
17489,52.0,Male,San Francisco,Online,107.0710551781328,107.0710551781328,1,2.0,0.0,0.0,1237.85922774994,76.0,PayPal,VIP,1,1
17490,27.0,Other,Houston,Online,354.4531751368753,354.4531751368753,1,4.0,0.0,0.0,3283.513521813154,74.0,Cash,VIP,1,1
17491,43.0,Female,Houston,Both,431.855936463561,431.855936463561,1,1.0,0.0,0.0,3898.815993291822,93.0,Bank Transfer,VIP,1,1
17494,48.0,Female,San Francisco,Online,115.0845323688392,115.0845323688392,1,1.0,0.0,0.0,1483.144304137405,23.0,Bank Transfer,New,1,2
17509,60.0,Male,Houston,In-store,140.6615341449272,140.6615341449272,1,3.0,0.0,0.0,1267.068603704766,43.0,Bank Transfer,Regular,1,2
17511,43.0,Female,Houston,Online,104.472932306565,104.472932306565,1,5.0,0.0,0.0,574.6742231445372,59.0,Bank Transfer,Regular,1,1
17513,35.0,Other,Houston,Both,310.1704760551794,310.1704760551794,1,3.0,0.0,0.0,3906.989062722836,75.0,Credit Card,VIP,1,1
17519,23.0,Male,Los Angeles,Both,396.7572200629936,396.7572200629936,1,3.0,1.0,0.0,3429.056099907925,63.0,Cash,Regular,0,1
17526,57.0,Male,San Francisco,Online,431.6506284278481,431.6506284278481,1,3.0,1.0,0.0,2655.268816117828,64.0,Cash,Regular,1,1
17543,59.0,Female,Los Angeles,Online,67.75145325308736,67.75145325308736,1,3.0,1.0,0.0,761.8215207391991,54.0,Credit Card,Regular,1,1
17546,22.0,Female,Chicago,Both,164.2449556213094,164.2449556213094,1,4.0,0.0,0.0,1115.082359424815,10.0,Bank Transfer,New,1,2
17554,36.0,Female,San Francisco,Online,19.75172703263814,19.75172703263814,1,3.0,0.0,1.0,266.8948344673441,63.0,Cash,Regular,1,1
17555,68.0,Other,Houston,Both,493.59403988161694,493.59403988161694,1,4.0,1.0,0.0,6014.880532392548,47.0,Credit Card,Regular,1,2
17560,48.5,Female,Los Angeles,Online,400.1987728802466,200.0993864401233,2,3.5,0.5,0.0,1752.4992073169383,38.0,Credit Card,New,1,0
17561,35.5,Female,Chicago,In-store,729.0771114042398,364.5385557021199,2,4.0,0.0,0.5,3936.6592596349487,38.5,Credit Card,New,1,0
17564,61.0,Female,Houston,In-store,93.19839337996422,93.19839337996422,1,1.0,0.0,0.0,664.5802169377386,33.0,Cash,New,1,2
17570,38.0,Male,Los Angeles,Online,435.6278035500769,435.6278035500769,1,5.0,0.0,0.0,4539.334712026187,96.0,PayPal,VIP,1,1
17574,24.0,Other,Houston,Online,23.94412200352202,23.94412200352202,1,3.0,0.0,0.0,284.1455006230518,64.0,PayPal,Regular,1,1
17575,21.0,Female,Chicago,In-store,91.2170175403429,91.2170175403429,1,4.0,0.0,0.0,1077.461759343905,68.0,Bank Transfer,Regular,1,1
17576,35.0,Male,Chicago,Online,98.9389011945328,98.9389011945328,1,4.0,0.0,0.0,1277.316695103946,93.0,Bank Transfer,VIP,1,1
17577,54.0,Female,Los Angeles,Both,474.8415172762168,474.8415172762168,1,4.0,1.0,0.0,6530.900538738816,61.0,Credit Card,Regular,1,1
17587,34.0,Other,Chicago,In-store,479.5430743939266,479.5430743939266,1,5.0,1.0,0.0,4273.165180172652,60.0,PayPal,Regular,1,1
17595,61.0,Other,Chicago,Online,445.7593146758271,445.7593146758271,1,1.0,0.0,0.0,6210.983858841741,16.0,Credit Card,New,0,2
17617,30.0,Male,Chicago,In-store,66.86619509843877,66.86619509843877,1,1.0,0.0,0.0,1001.721594047051,61.0,Cash,Regular,1,1
17622,35.0,Other,San Francisco,Both,95.5274829167133,95.5274829167133,1,3.0,1.0,0.0,1079.79657208426,60.0,Cash,Regular,0,1
17629,32.0,Female,Los Angeles,Both,239.9584682164034,239.9584682164034,1,3.0,1.0,0.0,1743.820277495153,48.0,Cash,Regular,1,2
17641,35.0,Male,Los Angeles,Online,115.8097199698662,115.8097199698662,1,3.0,1.0,1.0,755.8700006044182,36.0,PayPal,New,1,2
17643,45.0,Male,Chicago,In-store,746.2613260004086,373.1306630002043,2,3.5,0.5,0.5,3312.7899208984863,48.5,Cash,Regular,1,0
17648,27.0,Male,Chicago,Online,420.2475997625751,420.2475997625751,1,1.0,0.0,0.0,5624.724105966392,8.0,Bank Transfer,New,1,2
17651,46.0,Male,Los Angeles,Online,327.8859992459606,327.8859992459606,1,3.0,0.0,0.0,3498.633880031628,34.0,Credit Card,New,1,2
17657,20.0,Male,Los Angeles,Both,126.4723925500521,126.4723925500521,1,3.0,1.0,0.0,748.8427340759921,86.0,Credit Card,VIP,1,1
17667,51.0,Female,Los Angeles,Both,213.6985414834257,213.6985414834257,1,2.0,0.0,0.0,3093.878206945559,53.0,Credit Card,Regular,1,1
17668,52.0,Female,San Francisco,In-store,257.54550923354077,257.54550923354077,1,1.0,1.0,0.0,2305.3643795382754,16.0,Cash,New,1,2
17673,49.0,Male,Chicago,Online,350.3255672782643,350.3255672782643,1,3.0,0.0,0.0,3331.318838089979,85.0,Cash,VIP,1,1
17674,64.0,Female,New York,In-store,114.8857035514427,114.8857035514427,1,1.0,1.0,0.0,1540.852929066814,4.0,Cash,New,1,2
17679,36.0,Other,Houston,In-store,386.78403325232784,193.39201662616392,2,1.5,0.0,0.0,2250.028020826639,50.5,Bank Transfer,Regular,1,0
17683,23.0,Female,Houston,Online,188.8623989790233,188.8623989790233,1,3.0,0.0,1.0,1080.637544321933,42.0,PayPal,Regular,1,2
17686,30.0,Female,Chicago,Both,298.9920043812584,298.9920043812584,1,4.0,0.0,0.0,4043.039713355006,91.0,Credit Card,VIP,1,1
17687,68.0,Female,San Francisco,Online,188.062314921742,188.062314921742,1,1.0,0.0,1.0,2433.381268506288,26.0,Credit Card,New,1,2
17693,32.0,Male,Los Angeles,Online,257.54550923354077,257.54550923354077,1,3.0,1.0,0.0,2305.3643795382754,63.0,Cash,Regular,1,1
17694,54.0,Other,New York,Online,410.5908838194791,410.5908838194791,1,4.0,0.0,0.0,5957.426305846832,77.0,Bank Transfer,VIP,1,1
17705,35.0,Male,Los Angeles,Online,205.0411553110069,205.0411553110069,1,3.0,1.0,0.0,2825.58717520973,35.0,Bank Transfer,New,0,2
17714,23.0,Other,Houston,In-store,445.0308763328493,445.0308763328493,1,4.0,0.0,0.0,3961.472671146536,67.0,PayPal,Regular,1,1
17715,44.0,Male,San Francisco,Online,15.48765957529502,15.48765957529502,1,1.0,0.0,0.0,153.7653888205954,24.0,Credit Card,New,1,2
17721,45.0,Other,New York,Online,257.54550923354077,257.54550923354077,1,1.0,1.0,1.0,2305.3643795382754,89.0,Cash,VIP,1,1
17723,47.0,Male,New York,Online,61.23168449400189,61.23168449400189,1,5.0,0.0,0.0,887.1723938672768,82.0,Credit Card,VIP,1,1
17725,43.0,Male,New York,In-store,456.2683882416922,456.2683882416922,1,4.0,0.0,1.0,4171.851996881283,78.0,Credit Card,VIP,0,1
17730,50.0,Male,Los Angeles,In-store,192.4763263573245,192.4763263573245,1,3.0,0.0,0.0,2142.749847359559,81.0,Bank Transfer,VIP,1,1
17734,40.0,Female,Chicago,Online,166.6128814989549,166.6128814989549,1,3.0,0.0,0.0,1962.597818205131,79.0,PayPal,VIP,1,1
17761,54.0,Male,New York,Both,487.6875413813091,487.6875413813091,1,3.0,0.0,0.0,4106.55816111122,90.0,Credit Card,VIP,0,1
17776,35.0,Other,San Francisco,Online,336.9499660302874,336.9499660302874,1,4.0,1.0,0.0,2097.782310584768,6.0,PayPal,New,1,2
17777,65.0,Other,Los Angeles,In-store,245.3159896008031,245.3159896008031,1,4.0,0.0,0.0,2892.107675708663,99.0,Cash,VIP,1,1
17783,25.0,Other,New York,Online,257.54550923354077,257.54550923354077,1,1.0,1.0,0.0,2305.3643795382754,99.0,Bank Transfer,VIP,1,1
17790,44.0,Female,New York,Both,32.31957642302272,32.31957642302272,1,2.0,1.0,0.0,211.0200053397778,55.0,Bank Transfer,Regular,1,1
17804,19.0,Female,Chicago,Online,480.5236393487044,480.5236393487044,1,4.0,1.0,1.0,2429.148470957983,3.0,Bank Transfer,New,1,2
17805,42.0,Female,San Francisco,Online,34.22924397288016,34.22924397288016,1,4.0,0.0,0.0,337.7200813689615,82.0,Cash,VIP,1,1
17806,32.0,Male,Houston,Online,308.9875023559545,308.9875023559545,1,4.0,0.0,0.0,3538.157553600304,62.0,Bank Transfer,Regular,1,1
17813,32.0,Female,Houston,Both,343.1200122812829,343.1200122812829,1,3.0,1.0,0.0,2831.71433021945,7.0,PayPal,New,1,2
17827,45.0,Other,Los Angeles,Online,119.7096443197857,119.7096443197857,1,5.0,1.0,0.0,1514.064319243756,57.0,Bank Transfer,Regular,1,1
17830,29.0,Female,Chicago,In-store,463.1262631735372,463.1262631735372,1,4.0,0.0,0.0,5526.369342800735,54.0,Bank Transfer,Regular,1,1
17832,60.0,Male,Chicago,Online,269.7433634880678,269.7433634880678,1,3.0,0.0,0.0,1714.542762658494,58.0,Bank Transfer,Regular,1,1
17833,60.0,Male,Los Angeles,Online,161.6889825967334,161.6889825967334,1,3.0,0.0,0.0,835.8432928168438,16.0,Cash,New,0,2
17843,56.0,Other,Los Angeles,Both,185.2812148217895,185.2812148217895,1,4.0,0.0,1.0,1517.75035956451,46.0,Cash,Regular,0,2
17848,60.0,Other,Houston,In-store,284.5861314670165,284.5861314670165,1,3.0,0.0,0.0,2564.172723604235,46.0,Bank Transfer,Regular,0,2
17849,46.0,Other,Chicago,Both,128.1913195677313,128.1913195677313,1,3.0,0.0,0.0,735.278550815486,19.0,Cash,New,1,2
17858,46.0,Female,Los Angeles,Online,265.4211993737922,265.4211993737922,1,5.0,0.0,0.0,2371.628560844623,81.0,PayPal,VIP,1,1
17860,66.0,Female,Chicago,In-store,378.4193597409035,378.4193597409035,1,2.0,0.0,0.0,3969.992846542809,48.0,Credit Card,Regular,1,2
17863,33.0,Male,Los Angeles,In-store,403.1215200182069,403.1215200182069,1,5.0,1.0,0.0,4970.719358604019,75.0,Cash,VIP,1,1
17867,59.0,Other,San Francisco,Both,111.0116185372804,111.0116185372804,1,4.0,1.0,0.0,743.4251053910899,68.0,Bank Transfer,Regular,0,1
17869,43.0,Male,Los Angeles,Online,316.2120101963436,316.2120101963436,1,2.0,0.0,0.0,2832.378887833206,84.0,Credit Card,VIP,1,1
17878,18.0,Male,San Francisco,In-store,155.1653191252242,155.1653191252242,1,1.0,0.0,0.0,1987.967468130443,34.0,PayPal,New,1,2
17891,49.0,Female,Los Angeles,Both,128.7396078206975,128.7396078206975,1,1.0,1.0,1.0,919.4752049505145,61.0,Bank Transfer,Regular,1,1
17892,26.0,Male,San Francisco,Online,394.1233867795249,394.1233867795249,1,5.0,0.0,0.0,5736.755645199833,77.0,Bank Transfer,VIP,1,1
17901,30.0,Male,New York,In-store,256.1773688052621,256.1773688052621,1,5.0,0.0,0.0,3142.097525738478,24.0,Cash,New,1,2
17904,31.0,Other,San Francisco,Online,131.8589866408562,131.8589866408562,1,3.0,0.0,1.0,903.466632649131,9.0,PayPal,New,0,2
17906,66.0,Female,Houston,In-store,25.7386804732291,25.7386804732291,1,3.0,0.0,0.0,191.133308193677,16.0,Cash,New,1,2
17916,50.0,Male,New York,Online,430.3964532471448,430.3964532471448,1,4.0,0.0,1.0,2152.285464425861,57.0,Cash,Regular,1,1
17939,43.0,Female,New York,Both,183.2389385601252,183.2389385601252,1,2.0,0.0,0.0,956.2619908179769,28.0,Credit Card,New,1,2
17941,32.0,Male,San Francisco,Online,220.5752367270767,220.5752367270767,1,1.0,1.0,0.0,1823.861658443039,11.0,Cash,New,1,2
17943,64.0,Female,Los Angeles,Online,329.1467496408573,329.1467496408573,1,2.0,0.0,0.0,3523.828647517674,77.0,PayPal,VIP,1,1
17956,57.0,Other,New York,Online,152.872617092125,152.872617092125,1,2.0,1.0,0.0,2276.790621285535,94.0,PayPal,VIP,1,1
17970,49.0,Female,New York,Online,893.3531732958952,297.7843910986317,3,3.0,0.6666666666666666,0.3333333333333333,3051.8570502485586,67.33333333333333,Cash,Regular,1,0
17973,61.0,Male,Chicago,In-store,439.5365864015932,439.5365864015932,1,1.0,0.0,1.0,3147.236245372391,20.0,PayPal,New,1,2
17979,36.5,Female,New York,Both,445.8165237590412,222.9082618795206,2,3.0,0.5,0.0,2480.921457645009,14.5,Cash,New,0,0
17980,67.0,Male,Los Angeles,Both,380.1923819369653,380.1923819369653,1,5.0,0.0,1.0,2287.701690175436,3.0,Credit Card,New,1,2
17982,53.0,Female,Houston,Online,78.73965626610372,78.73965626610372,1,1.0,1.0,0.0,956.6387077860801,95.0,Credit Card,VIP,1,1
17984,60.0,Male,Chicago,In-store,349.3805872782993,349.3805872782993,1,5.0,0.0,0.0,4317.031770679903,32.0,PayPal,New,1,2
17987,29.0,Other,New York,Online,257.54550923354077,257.54550923354077,1,2.0,0.0,0.0,2305.3643795382754,80.0,PayPal,VIP,1,1
17989,43.0,Other,Houston,Online,29.3314569321188,29.3314569321188,1,3.0,0.0,0.0,357.0104085353868,58.0,Cash,Regular,1,1
17992,59.0,Female,Chicago,In-store,617.5100802020271,308.75504010101355,2,3.5,0.0,0.0,4289.646337112775,35.0,Credit Card,New,1,0
17994,19.0,Male,New York,In-store,277.5884159216125,277.5884159216125,1,3.0,0.0,0.0,2357.268219824889,94.0,Cash,VIP,1,1
17996,54.0,Female,San Francisco,Both,304.758768126056,304.758768126056,1,3.0,1.0,0.0,2383.113632170836,27.0,Credit Card,New,1,2
18002,25.0,Male,Chicago,Online,172.0101478811756,172.0101478811756,1,5.0,0.0,0.0,1161.641868333015,18.0,PayPal,New,1,2
18004,26.0,Female,San Francisco,Online,53.43015762729458,53.43015762729458,1,4.0,0.0,0.0,573.5984187007435,1.0,Credit Card,New,1,2
18006,30.0,Female,San Francisco,In-store,311.8942922037033,311.8942922037033,1,3.0,0.0,0.0,2940.529963084663,48.0,PayPal,Regular,1,2
18007,51.5,Female,Chicago,Both,406.26669986955,203.133349934775,2,3.5,0.5,0.5,1715.8710793906016,31.5,Bank Transfer,New,1,0
18010,35.0,Other,Los Angeles,Online,152.4644942864302,152.4644942864302,1,5.0,0.0,0.0,788.583312941576,94.0,Credit Card,VIP,1,1
18017,57.0,Male,New York,Online,177.0295043961289,177.0295043961289,1,1.0,0.0,1.0,1172.406126285716,30.0,Bank Transfer,New,1,2
18032,45.0,Male,Chicago,Online,80.79309133135662,80.79309133135662,1,5.0,1.0,0.0,1048.615498207373,47.0,Credit Card,Regular,0,2
18038,56.0,Other,San Francisco,Online,257.54550923354077,257.54550923354077,1,1.0,1.0,0.0,2305.3643795382754,19.0,Bank Transfer,New,1,2
18041,43.0,Other,Chicago,Online,476.7011189417288,476.7011189417288,1,3.0,1.0,1.0,3966.102722230377,97.0,PayPal,VIP,1,1
18044,39.0,Male,Houston,Online,96.88251422609599,96.88251422609599,1,3.0,0.0,0.0,791.2560169144966,52.0,PayPal,Regular,1,1
18050,32.0,Other,Los Angeles,In-store,223.397463452097,223.397463452097,1,5.0,1.0,0.0,2336.917553278696,62.0,Credit Card,Regular,1,1
18053,34.0,Other,Chicago,Online,104.5773428487923,104.5773428487923,1,2.0,0.0,0.0,1008.047564568393,6.0,PayPal,New,1,2
18056,24.0,Male,Los Angeles,Online,257.54550923354077,257.54550923354077,1,4.0,0.0,1.0,2305.3643795382754,57.0,Credit Card,Regular,1,1
18058,60.0,Other,Chicago,In-store,20.92783540033535,20.92783540033535,1,3.0,0.0,0.0,147.7947677345535,62.0,Bank Transfer,Regular,1,1
18070,41.0,Female,Los Angeles,Online,269.1145568968155,269.1145568968155,1,5.0,0.0,0.0,2669.571480615036,73.0,Cash,VIP,1,1
18073,22.0,Other,Chicago,Both,425.8079519451303,425.8079519451303,1,4.0,0.0,0.0,2198.861084070591,10.0,PayPal,New,1,2
18082,32.0,Male,Chicago,Online,210.4804560796349,210.4804560796349,1,5.0,0.0,0.0,3149.851725665252,85.0,Bank Transfer,VIP,1,1
18096,52.0,Other,Chicago,Online,126.2856750599066,126.2856750599066,1,3.0,1.0,0.0,1218.600995443928,33.0,Credit Card,New,1,2
18105,20.0,Other,Houston,Online,199.7061430864517,199.7061430864517,1,4.0,0.0,1.0,1497.969963384164,77.0,PayPal,VIP,0,1
18110,66.0,Female,Chicago,Both,252.449233921518,252.449233921518,1,3.0,0.0,0.0,3513.346248478508,100.0,PayPal,VIP,1,1
18120,32.5,Female,Los Angeles,Both,380.87269242427647,190.43634621213823,2,3.5,0.0,0.0,1450.2606341186834,71.5,Bank Transfer,VIP,1,0
18125,47.0,Male,Los Angeles,Both,250.3987472727523,250.3987472727523,1,4.0,0.0,0.0,1346.496929900067,16.0,Credit Card,New,0,2
18130,57.0,Male,Los Angeles,Online,309.9614481543414,309.9614481543414,1,4.0,0.0,0.0,2824.087146799527,50.0,Cash,Regular,1,2
18133,29.0,Male,New York,In-store,64.43763233453535,64.43763233453535,1,5.0,0.0,0.0,443.1438574246074,58.0,Cash,Regular,0,1
18135,38.0,Other,San Francisco,In-store,143.7294085589419,143.7294085589419,1,3.0,0.0,1.0,907.9498131606584,26.0,Cash,New,1,2
18150,55.0,Other,San Francisco,Online,42.26266060924078,42.26266060924078,1,1.0,0.0,0.0,550.2622960886515,85.0,Credit Card,VIP,1,1
18152,36.0,Female,Chicago,In-store,429.1881178010192,429.1881178010192,1,3.0,1.0,0.0,3460.664764300066,93.0,Bank Transfer,VIP,1,1
18154,66.0,Male,Houston,In-store,200.0702791863476,200.0702791863476,1,2.0,0.0,0.0,1307.737209328446,46.0,Credit Card,Regular,1,2
18155,59.0,Female,Chicago,Online,493.59403988161694,493.59403988161694,1,3.0,0.0,0.0,6138.297290671087,36.0,Credit Card,New,1,2
18162,38.0,Female,New York,In-store,436.3270446235486,436.3270446235486,1,2.0,1.0,1.0,3498.914263875084,24.0,Credit Card,New,1,2
18164,48.0,Other,Los Angeles,Online,298.063989045593,298.063989045593,1,4.0,0.0,0.0,4164.851502064546,96.0,Credit Card,VIP,1,1
18172,30.0,Male,San Francisco,In-store,304.0992480753645,304.0992480753645,1,4.0,1.0,0.0,1862.587042393724,2.0,Bank Transfer,New,1,2
18173,49.0,Other,Chicago,Online,369.62193375547815,123.20731125182606,3,2.6666666666666665,0.0,0.0,1497.8555259443758,61.0,Cash,Regular,1,0
18175,34.0,Other,Los Angeles,Online,307.0348333378288,307.0348333378288,1,3.0,0.0,0.0,2622.042020560057,46.0,PayPal,Regular,1,2
18189,21.0,Female,Houston,In-store,220.6425514811755,220.6425514811755,1,1.0,0.0,0.0,2176.811394987275,84.0,Cash,VIP,0,1
18190,27.0,Male,San Francisco,Online,45.65356435741729,45.65356435741729,1,5.0,0.0,0.0,501.2593849363637,11.0,PayPal,New,1,2
18194,19.0,Other,Chicago,Online,339.3213513969709,339.3213513969709,1,1.0,0.0,0.0,2052.072697260506,79.0,PayPal,VIP,1,1
18195,58.0,Male,Chicago,In-store,19.93718714603578,19.93718714603578,1,3.0,1.0,0.0,256.184285434204,89.0,Cash,VIP,1,1
18202,45.0,Other,San Francisco,Online,446.083275685874,446.083275685874,1,1.0,0.0,1.0,4812.232653619908,66.0,Bank Transfer,Regular,1,1
18208,52.0,Female,Chicago,Online,237.7442609093754,237.7442609093754,1,5.0,0.0,1.0,2455.680595094615,37.0,Bank Transfer,New,1,2
18212,24.0,Male,New York,Online,257.54550923354077,257.54550923354077,1,3.0,1.0,0.0,2305.3643795382754,50.0,Credit Card,Regular,0,2
18213,57.0,Other,San Francisco,In-store,436.1865983268237,436.1865983268237,1,3.0,0.0,0.0,2947.292464871879,89.0,Credit Card,VIP,1,1
18219,64.0,Other,Los Angeles,Both,257.54550923354077,257.54550923354077,1,3.0,0.0,0.0,2305.3643795382754,81.0,Cash,VIP,0,1
18220,63.0,Female,Chicago,In-store,327.1081849522091,327.1081849522091,1,4.0,0.0,0.0,3354.162175680196,34.0,Bank Transfer,New,1,2
18226,68.0,Male,New York,Online,251.5872095547003,251.5872095547003,1,2.0,0.0,1.0,2304.20705281608,14.0,Credit Card,New,1,2
18227,30.0,Male,New York,Online,229.2956953784744,229.2956953784744,1,3.0,0.0,0.0,2650.455541552152,39.0,PayPal,New,0,2
18228,33.0,Male,Chicago,In-store,153.9014425456337,153.9014425456337,1,2.0,0.0,0.0,1442.720044083148,61.0,Cash,Regular,1,1
18230,43.0,Male,Los Angeles,Online,31.75367983497023,31.75367983497023,1,5.0,0.0,0.0,298.0377715902738,75.0,Cash,VIP,1,1
18232,63.0,Male,New York,Both,281.3492376042747,281.3492376042747,1,3.0,1.0,0.0,2090.90917760832,87.0,Bank Transfer,VIP,1,1
18234,59.0,Female,San Francisco,Both,398.188950149525,398.188950149525,1,3.0,0.0,0.0,4840.450434296069,89.0,PayPal,VIP,0,1
18238,49.0,Male,San Francisco,In-store,432.7102944626257,432.7102944626257,1,3.0,0.0,0.0,2487.053933250396,30.0,Cash,New,1,2
18245,67.0,Other,Houston,In-store,493.1205480365214,493.1205480365214,1,4.0,1.0,0.0,5602.045970449959,38.0,Bank Transfer,New,1,2
18258,53.5,Other,Chicago,Both,435.9414540191924,217.9707270095962,2,2.5,0.0,1.0,2151.934955732262,56.5,Cash,Regular,0,0
18306,65.0,Female,Chicago,Online,206.9303668984236,206.9303668984236,1,3.0,0.0,0.0,2594.287382995496,63.0,PayPal,Regular,1,1
18308,35.0,Female,San Francisco,Both,359.8181462009808,359.8181462009808,1,1.0,0.0,0.0,4103.214468647008,36.0,Cash,New,1,2
18311,42.0,Female,Houston,Online,266.7784582351176,266.7784582351176,1,5.0,0.0,1.0,3051.093118332666,80.0,Credit Card,VIP,1,1
18319,44.0,Other,New York,Online,375.2965118228586,375.2965118228586,1,5.0,1.0,0.0,4402.541857894318,76.0,Cash,VIP,1,1
18320,43.0,Male,Houston,Online,456.2001286125766,456.2001286125766,1,4.0,0.0,0.0,2902.394928505827,10.0,Cash,New,0,2
18321,68.0,Female,Houston,Online,342.2495846259608,342.2495846259608,1,3.0,1.0,0.0,2331.679032230649,51.0,Bank Transfer,Regular,0,2
18322,52.0,Male,San Francisco,Both,253.5415874108313,253.5415874108313,1,3.0,0.0,0.0,3428.350801832161,59.0,Credit Card,Regular,1,1
18335,61.0,Female,San Francisco,Online,104.913143464994,104.913143464994,1,4.0,0.0,1.0,1548.469643377837,62.0,Cash,Regular,1,1
18338,46.0,Male,New York,Both,15.013246475789353,15.013246475789353,1,4.0,0.0,0.0,134.78473361379443,57.0,Credit Card,Regular,1,1
18340,43.0,Other,San Francisco,Online,410.2051869416139,410.2051869416139,1,2.0,0.0,0.0,5856.919410646453,50.0,PayPal,Regular,1,2
18352,47.0,Other,New York,In-store,72.00678476956999,72.00678476956999,1,2.0,0.0,0.0,464.7007381209031,64.0,PayPal,Regular,1,1
18356,20.0,Female,New York,In-store,170.2748379408029,170.2748379408029,1,4.0,1.0,0.0,1628.662452253277,3.0,PayPal,New,1,2
18357,43.0,Male,Chicago,Online,294.404901232272,294.404901232272,1,3.0,1.0,0.0,3742.994536158653,87.0,PayPal,VIP,0,1
18363,29.0,Male,San Francisco,Online,232.9305555225754,232.9305555225754,1,5.0,0.0,0.0,2982.835784047563,88.0,Cash,VIP,1,1
18378,64.0,Male,Chicago,In-store,441.0630611995057,441.0630611995057,1,5.0,0.0,1.0,5801.654305863023,41.0,PayPal,Regular,1,2
18389,26.0,Female,New York,Online,239.8913637980253,239.8913637980253,1,3.0,1.0,0.0,1248.858135437414,88.0,Bank Transfer,VIP,1,1
18392,30.0,Male,Chicago,Online,383.699753790509,383.699753790509,1,5.0,0.0,0.0,5533.955726935075,57.0,Cash,Regular,1,1
18393,34.0,Female,Los Angeles,In-store,270.8419952676803,270.8419952676803,1,4.0,0.0,0.0,3006.258163851043,49.0,Cash,Regular,1,2
18407,69.0,Other,Houston,Online,90.6884286285795,90.6884286285795,1,2.0,0.0,0.0,555.636276642835,27.0,PayPal,New,1,2
18415,38.0,Male,New York,In-store,120.1275187069052,120.1275187069052,1,1.0,0.0,0.0,1163.519977523893,76.0,Cash,VIP,1,1
18427,47.0,Male,New York,Both,109.2090956269175,109.2090956269175,1,3.0,1.0,0.0,1158.478444433139,37.0,Bank Transfer,New,1,2
18428,69.0,Female,Chicago,Online,439.3396474902426,439.3396474902426,1,1.0,0.0,0.0,2297.863699653336,78.0,Bank Transfer,VIP,1,1
18433,61.0,Other,Chicago,Online,60.24192367519557,60.24192367519557,1,3.0,1.0,1.0,823.1837966243362,70.0,Cash,VIP,1,1
18434,41.0,Male,San Francisco,Online,433.1752704507771,433.1752704507771,1,5.0,0.0,0.0,3006.667931306568,19.0,Bank Transfer,New,1,2
18436,52.0,Other,San Francisco,Online,421.3876861729568,421.3876861729568,1,2.0,0.0,1.0,3275.179219231546,54.0,Cash,Regular,1,1
18442,44.0,Female,San Francisco,Both,179.3346279408618,179.3346279408618,1,1.0,0.0,1.0,1783.106702580276,36.0,PayPal,New,0,2
18445,35.0,Female,New York,Both,257.54550923354077,257.54550923354077,1,1.0,0.0,0.0,2305.3643795382754,71.0,Credit Card,VIP,1,1
18465,50.0,Male,New York,Both,257.54550923354077,257.54550923354077,1,2.0,1.0,1.0,2305.3643795382754,31.0,Credit Card,New,0,2
18467,34.0,Other,Houston,Both,391.4138510330737,391.4138510330737,1,5.0,1.0,0.0,3650.44912439128,88.0,Cash,VIP,0,1
18472,60.0,Other,Los Angeles,Online,483.5405551004802,483.5405551004802,1,2.0,1.0,0.0,4410.006585812645,85.0,Cash,VIP,1,1
